timestamp,wind_speed,power,wind_direction,ambient_temperature,turbine_status,pitch_angle,relative_wind_direction
2025-03-13 14:00:00,8.93,845.39,246.9,5.2,1,0.1,-3.7
2025-03-13 15:00:00,6.34,157.04,254.8,7.4,1,-0.53,-8.8
2025-03-13 16:00:00,4.02,107.84,238.6,7.4,1,0.49,0.9
2025-03-13 17:00:00,8.14,575.9,263.5,8.9,1,-0.21,2.9
2025-03-13 18:00:00,4.55,66.45,249.4,12.3,1,-1.04,0.8
2025-03-13 19:00:00,15.89,2871.46,242.6,10.3,1,8.26,-0.3
2025-03-13 20:00:00,2.08,0.0,253.9,11.7,1,-0.73,-4.6
2025-03-13 21:00:00,1.95,62.39,230.8,12.0,1,0.28,3.9
2025-03-13 22:00:00,6.38,225.57,233.9,11.8,1,-0.74,6.8
2025-03-13 23:00:00,3.32,220.48,236.4,9.5,1,0.57,-0.6
2025-03-14 00:00:00,10.22,1447.77,237.9,6.3,1,-1.09,-7.4
2025-03-14 01:00:00,10.38,1733.17,255.8,6.8,1,0.37,2.4
2025-03-14 02:00:00,7.64,567.42,250.6,6.0,1,-0.61,1.6
2025-03-14 03:00:00,8.63,562.73,244.6,4.1,1,-0.45,-4.4
2025-03-14 04:00:00,5.65,197.11,219.6,4.7,1,-0.0,-4.7
2025-03-14 05:00:00,9.38,1053.99,255.6,-1.1,1,-0.1,2.9
2025-03-14 06:00:00,11.98,3033.6,242.1,3.6,1,0.25,-5.6
2025-03-14 07:00:00,7.95,498.39,256.9,-1.1,1,-0.38,-7.4
2025-03-14 08:00:00,5.25,205.54,264.3,-0.4,1,0.92,-0.1
2025-03-14 09:00:00,6.76,275.45,247.7,2.3,1,0.06,-7.3
2025-03-14 10:00:00,11.1,2261.21,230.9,4.4,1,0.95,-3.7
2025-03-14 11:00:00,3.61,24.52,242.7,-1.0,1,0.01,-6.7
2025-03-14 12:00:00,9.36,1009.03,238.0,5.5,1,0.29,3.4
2025-03-14 13:00:00,10.9,,240.5,6.7,1,0.1,-5.1
2025-03-14 14:00:00,5.4,162.55,228.5,4.8,1,-0.18,3.4
2025-03-14 15:00:00,10.05,1377.97,230.4,5.8,1,0.75,-0.3
2025-03-14 16:00:00,10.76,1937.22,240.0,7.4,1,0.72,2.5
2025-03-14 17:00:00,8.28,651.37,242.1,5.4,1,-0.05,-5.7
2025-03-14 18:00:00,4.9,0.0,229.4,14.2,1,-0.7,2.7
2025-03-14 19:00:00,6.97,324.63,283.1,12.8,1,0.66,-2.4
2025-03-14 20:00:00,14.35,3030.63,207.7,9.5,1,3.17,3.3
2025-03-14 21:00:00,10.14,1378.73,218.4,12.2,1,-0.16,2.7
2025-03-14 22:00:00,4.47,0.0,237.9,10.9,1,0.54,-11.5
2025-03-14 23:00:00,3.73,0.0,239.2,7.1,1,0.19,-2.1
2025-03-15 00:00:00,12.0,2976.48,267.0,9.7,1,-0.16,-9.3
2025-03-15 01:00:00,3.93,99.9,241.6,7.3,1,0.35,-6.4
2025-03-15 02:00:00,16.12,3060.0,245.1,8.9,1,7.17,3.2
2025-03-15 03:00:00,7.77,,237.2,8.2,1,-1.08,-8.7
2025-03-15 04:00:00,4.12,86.84,241.2,3.9,1,0.71,-1.9
2025-03-15 05:00:00,6.54,289.9,264.6,0.8,2,-0.3,5.6
2025-03-15 06:00:00,6.44,95.97,211.6,1.2,1,0.49,0.9
2025-03-15 07:00:00,7.33,412.58,230.0,0.8,1,-0.11,-6.0
2025-03-15 08:00:00,6.34,163.08,230.6,-1.5,1,-0.61,0.6
2025-03-15 09:00:00,13.19,,222.8,-1.9,1,2.37,-0.0
2025-03-15 10:00:00,11.76,2897.62,256.4,2.9,1,-0.02,-8.9
2025-03-15 11:00:00,5.46,0.0,229.0,4.3,1,0.02,4.3
2025-03-15 12:00:00,10.36,1630.02,242.8,2.8,1,0.52,6.3
2025-03-15 13:00:00,3.14,7.49,240.1,3.6,1,-0.66,4.8
2025-03-15 14:00:00,7.96,341.38,250.2,3.7,1,0.18,9.5
2025-03-15 15:00:00,8.17,634.26,226.0,5.4,1,0.0,-1.5
2025-03-15 16:00:00,7.7,241.57,238.0,7.9,1,0.08,2.3
2025-03-15 17:00:00,5.19,0.0,224.9,9.9,1,0.32,1.1
2025-03-15 18:00:00,1.12,57.37,244.2,12.3,1,-0.19,-7.9
2025-03-15 19:00:00,2.36,60.39,237.9,9.7,1,-0.19,-5.1
2025-03-15 20:00:00,6.24,148.91,257.2,9.6,1,-0.79,-1.1
2025-03-15 21:00:00,7.11,368.97,227.3,11.5,1,0.96,5.6
2025-03-15 22:00:00,5.2,0.0,234.6,9.7,1,0.47,1.9
2025-03-15 23:00:00,3.49,0.0,220.4,9.9,1,-0.07,-9.9
2025-03-16 00:00:00,2.06,0.0,234.3,10.2,1,-1.22,-7.5
2025-03-16 01:00:00,1.47,0.0,219.4,5.6,1,0.08,-5.9
2025-03-16 02:00:00,8.41,626.65,248.2,7.3,1,-0.37,-3.4
2025-03-16 03:00:00,5.96,53.86,261.5,3.3,1,-0.46,6.5
2025-03-16 04:00:00,6.34,244.53,214.8,0.8,1,-0.3,-7.1
2025-03-16 05:00:00,5.0,0.0,238.4,3.3,1,-0.39,-5.8
2025-03-16 06:00:00,6.91,304.47,234.7,2.6,1,-0.85,-2.5
2025-03-16 07:00:00,4.06,0.0,222.7,-0.4,1,1.04,0.0
2025-03-16 08:00:00,8.13,463.31,230.8,1.9,1,0.15,1.4
2025-03-16 09:00:00,2.83,69.18,227.8,1.4,1,-0.27,3.3
2025-03-16 10:00:00,3.14,89.99,206.0,-0.5,1,0.01,-9.5
2025-03-16 11:00:00,5.11,42.01,227.1,2.6,1,0.26,-2.9
2025-03-16 12:00:00,5.1,34.38,231.7,-1.0,1,-0.21,-4.5
2025-03-16 13:00:00,6.17,121.1,228.8,5.3,1,0.26,3.5
2025-03-16 14:00:00,2.17,0.0,215.1,7.4,1,0.77,4.7
2025-03-16 15:00:00,3.09,0.0,227.7,5.7,1,-0.71,-3.8
2025-03-16 16:00:00,3.71,80.99,236.0,10.8,1,0.12,-7.2
2025-03-16 17:00:00,15.39,2915.74,247.4,9.7,1,6.14,-1.0
2025-03-16 18:00:00,8.16,540.4,226.6,10.2,1,0.32,-1.4
2025-03-16 19:00:00,4.42,8.3,212.1,12.3,1,-0.0,5.1
2025-03-16 20:00:00,2.44,0.0,223.6,10.7,1,-0.17,3.0
2025-03-16 21:00:00,1.65,0.0,251.9,14.3,1,0.02,2.9
2025-03-16 22:00:00,5.73,379.85,216.4,12.3,1,-0.07,-9.2
2025-03-16 23:00:00,4.75,,213.7,8.5,1,0.84,5.1
2025-03-17 00:00:00,1.46,52.53,228.5,4.6,1,0.96,-4.2
2025-03-17 01:00:00,6.61,107.2,226.7,5.7,1,0.02,-6.3
2025-03-17 02:00:00,5.15,0.0,215.0,6.7,1,0.7,5.3
2025-03-17 03:00:00,6.22,139.67,215.5,5.5,1,-0.02,-5.0
2025-03-17 04:00:00,9.91,1279.86,231.1,6.2,1,-0.5,-3.7
2025-03-17 05:00:00,9.01,857.29,210.5,6.8,1,-0.11,3.2
2025-03-17 06:00:00,8.13,569.33,211.3,-1.1,1,0.5,8.3
2025-03-17 07:00:00,3.57,0.0,202.5,0.1,1,0.44,3.9
2025-03-17 08:00:00,5.53,0.0,237.6,-0.9,1,-0.14,2.2
2025-03-17 09:00:00,1.58,0.0,210.2,3.8,1,0.32,5.3
2025-03-17 10:00:00,12.96,2920.33,231.7,1.2,1,1.8,-0.5
2025-03-17 11:00:00,11.88,2975.86,223.6,4.5,1,-0.18,-4.9
2025-03-17 12:00:00,9.47,1208.97,202.0,1.7,1,0.6,-5.5
2025-03-17 13:00:00,7.87,484.69,183.0,2.3,1,-0.22,-2.0
2025-03-17 14:00:00,11.1,2148.53,213.7,4.1,1,0.63,-1.8
2025-03-17 15:00:00,4.81,21.03,209.1,6.3,1,0.35,-3.7
2025-03-17 16:00:00,4.33,6.09,215.0,9.8,1,-0.15,-5.7
2025-03-17 17:00:00,3.9,0.0,246.7,8.9,1,0.51,-9.0
2025-03-17 18:00:00,8.14,461.01,224.6,9.1,1,0.25,0.3
2025-03-17 19:00:00,5.43,0.0,230.5,13.3,1,0.62,-9.1
2025-03-17 20:00:00,5.98,0.0,228.8,9.6,1,0.04,-2.0
2025-03-17 21:00:00,15.51,3057.25,211.4,14.8,1,6.51,-3.6
2025-03-17 22:00:00,4.92,66.85,226.1,12.5,1,-0.45,-1.8
2025-03-17 23:00:00,5.17,181.87,214.7,8.6,1,0.2,5.7
2025-03-18 00:00:00,0.16,0.0,196.1,10.3,1,-0.58,-2.7
2025-03-18 01:00:00,4.32,,197.5,6.2,1,1.12,-1.8
2025-03-18 02:00:00,5.36,300.63,216.9,8.9,1,0.12,-7.6
2025-03-18 03:00:00,2.44,0.0,217.4,6.5,1,-1.12,-7.6
2025-03-18 04:00:00,2.06,0.0,239.0,0.4,1,-0.53,-8.6
2025-03-18 05:00:00,3.28,0.0,217.6,3.3,1,-0.51,1.2
2025-03-18 06:00:00,13.62,2953.42,194.3,3.3,1,3.37,2.6
2025-03-18 07:00:00,11.14,2222.06,232.2,4.0,1,0.45,-1.7
2025-03-18 08:00:00,3.26,0.0,209.1,1.9,1,0.51,-4.6
2025-03-18 09:00:00,8.6,648.97,223.3,2.2,1,-0.01,-5.5
2025-03-18 10:00:00,5.71,0.0,199.0,4.8,1,0.8,-8.3
2025-03-18 11:00:00,6.22,100.37,225.9,5.3,1,0.1,-7.6
2025-03-18 12:00:00,4.42,151.14,217.7,2.2,1,0.37,-3.9
2025-03-18 13:00:00,3.35,20.32,231.5,5.2,1,-0.24,0.8
2025-03-18 14:00:00,4.22,0.0,181.1,5.4,1,0.71,7.7
2025-03-18 15:00:00,7.34,197.11,228.2,7.5,1,0.29,-4.6
2025-03-18 16:00:00,4.14,39.74,200.0,7.4,1,0.17,2.8
2025-03-18 17:00:00,4.27,0.0,228.0,10.2,1,0.04,0.8
2025-03-18 18:00:00,11.96,3060.0,209.8,14.7,1,-0.54,4.6
2025-03-18 19:00:00,15.12,3060.0,205.6,11.0,1,5.51,-5.3
2025-03-18 20:00:00,4.59,53.85,202.9,10.1,1,0.58,-6.3
2025-03-18 21:00:00,8.08,567.74,221.3,8.4,1,0.32,-9.0
2025-03-18 22:00:00,9.2,967.32,193.7,11.2,1,0.13,-4.8
2025-03-18 23:00:00,5.09,0.0,207.2,12.2,1,0.26,-14.2
2025-03-19 00:00:00,8.23,554.15,210.0,6.5,1,0.21,-4.9
2025-03-19 01:00:00,6.94,192.14,236.7,6.9,1,-0.01,-3.5
2025-03-19 02:00:00,5.15,12.07,223.4,8.6,1,-0.46,-0.3
2025-03-19 03:00:00,3.56,0.0,202.5,5.1,1,-0.5,-2.5
2025-03-19 04:00:00,2.02,0.0,191.9,2.3,1,-0.64,0.1
2025-03-19 05:00:00,3.64,5.92,202.8,6.5,1,0.93,-0.5
2025-03-19 06:00:00,3.61,252.58,200.7,3.2,1,0.58,5.5
2025-03-19 07:00:00,2.97,9.9,211.5,-0.4,1,0.47,-2.4
2025-03-19 08:00:00,4.55,19.87,217.8,1.1,1,0.41,7.0
2025-03-19 09:00:00,6.49,240.45,204.7,4.5,1,-0.87,-1.6
2025-03-19 10:00:00,4.45,133.71,217.1,0.5,1,0.25,-7.3
2025-03-19 11:00:00,8.22,633.09,193.5,4.3,1,-0.29,1.9
2025-03-19 12:00:00,7.75,485.53,236.2,2.4,1,0.17,-1.8
2025-03-19 13:00:00,6.59,218.77,204.3,2.2,1,-0.58,-3.3
2025-03-19 14:00:00,4.01,38.11,210.4,3.5,1,-0.09,-3.1
2025-03-19 15:00:00,4.85,7.32,209.4,10.3,1,-0.29,-0.9
2025-03-19 16:00:00,14.42,2844.63,178.5,4.9,1,5.4,0.3
2025-03-19 17:00:00,13.98,3060.0,218.9,8.8,1,3.93,-8.5
2025-03-19 18:00:00,5.22,106.82,221.3,9.1,1,0.54,-4.1
2025-03-19 19:00:00,5.55,2.64,210.0,13.0,1,0.4,-0.6
2025-03-19 20:00:00,3.95,106.58,223.7,12.8,1,-0.05,3.6
2025-03-19 21:00:00,8.89,889.66,208.0,8.8,1,-0.46,-5.9
2025-03-19 22:00:00,4.84,0.0,228.7,9.9,1,-0.48,-6.7
2025-03-19 23:00:00,6.96,356.13,217.9,11.0,1,-0.81,-0.8
2025-03-20 00:00:00,2.23,99.67,213.5,10.9,1,0.6,-2.4
2025-03-20 01:00:00,2.37,38.14,193.6,5.1,1,-0.98,-3.2
2025-03-20 02:00:00,9.94,1327.13,222.3,5.8,1,0.82,-4.7
2025-03-20 03:00:00,8.6,682.96,215.1,6.7,1,-0.12,3.9
2025-03-20 04:00:00,6.4,79.46,224.4,6.0,1,0.35,-7.3
2025-03-20 05:00:00,3.1,,208.2,0.4,1,1.13,3.8
2025-03-20 06:00:00,6.97,232.25,230.2,3.8,1,-0.1,-1.7
2025-03-20 07:00:00,4.33,84.27,201.6,4.0,1,0.42,-3.3
2025-03-20 08:00:00,8.63,634.25,206.1,2.5,1,-0.02,-3.1
2025-03-20 09:00:00,6.04,71.36,198.6,3.6,1,0.07,-0.0
2025-03-20 10:00:00,6.97,262.89,194.7,0.8,1,-0.84,6.5
2025-03-20 11:00:00,4.69,68.4,190.3,-0.3,1,-0.44,-8.6
2025-03-20 12:00:00,13.08,3060.0,196.7,5.3,1,1.79,-7.2
2025-03-20 13:00:00,5.2,0.0,201.5,-1.2,1,0.51,-10.6
2025-03-20 14:00:00,10.26,1572.71,200.3,7.9,1,-0.32,-7.3
2025-03-20 15:00:00,7.83,569.61,182.7,10.1,1,0.19,-3.7
2025-03-20 16:00:00,6.21,76.61,200.0,8.1,1,-0.22,8.9
2025-03-20 17:00:00,0.18,0.0,199.4,9.9,1,0.23,-1.6
2025-03-20 18:00:00,10.07,0.0,205.3,12.5,0,0.08,-3.2
2025-03-20 19:00:00,4.95,0.0,198.2,14.3,0,-0.03,-11.6
2025-03-20 20:00:00,4.78,0.0,204.2,10.5,0,0.27,-2.2
2025-03-20 21:00:00,4.53,0.0,207.8,9.2,0,-0.49,-2.0
2025-03-20 22:00:00,2.48,0.0,199.8,9.6,0,-0.08,1.3
2025-03-20 23:00:00,12.8,3025.57,214.8,8.2,2,1.76,-10.7
2025-03-21 00:00:00,6.5,201.95,203.0,10.2,1,-0.04,-8.3
2025-03-21 01:00:00,5.83,0.0,188.1,5.1,2,0.29,4.4
2025-03-21 02:00:00,7.11,178.39,224.2,8.6,1,0.8,3.7
2025-03-21 03:00:00,7.68,505.93,206.7,5.6,1,0.23,-3.9
2025-03-21 04:00:00,7.49,374.96,212.5,6.2,1,-0.19,-0.1
2025-03-21 05:00:00,13.91,2888.82,192.8,5.2,1,3.22,-1.9
2025-03-21 06:00:00,4.3,0.0,187.1,-0.4,1,0.86,-4.0
2025-03-21 07:00:00,14.74,2907.67,183.1,5.0,1,5.34,-11.7
2025-03-21 08:00:00,10.07,1439.73,210.8,2.0,1,-0.03,-9.0
2025-03-21 09:00:00,9.38,979.38,178.9,1.0,1,-0.14,2.3
2025-03-21 10:00:00,5.11,145.09,206.1,2.3,1,0.53,-6.5
2025-03-21 11:00:00,4.16,77.81,210.2,0.6,1,0.11,-10.4
2025-03-21 12:00:00,5.1,96.62,204.3,1.2,1,-0.12,2.9
2025-03-21 13:00:00,2.0,20.15,184.0,8.0,1,0.29,5.2
2025-03-21 14:00:00,12.48,2949.31,237.4,6.7,1,0.27,2.5
2025-03-21 15:00:00,6.35,118.16,201.2,8.5,1,0.59,-8.5
2025-03-21 16:00:00,9.43,1148.52,223.1,11.7,1,-0.14,0.7
2025-03-21 17:00:00,5.09,23.62,179.0,9.0,1,-0.29,-3.5
2025-03-21 18:00:00,7.03,143.28,225.6,8.6,1,0.45,-5.4
2025-03-21 19:00:00,2.54,0.0,210.5,10.9,1,-0.01,1.1
2025-03-21 20:00:00,9.03,944.24,216.3,8.3,1,-0.81,-5.9
2025-03-21 21:00:00,6.49,196.69,206.3,12.8,1,0.25,-4.3
2025-03-21 22:00:00,1.66,8.7,220.9,10.3,1,0.04,-11.8
2025-03-21 23:00:00,5.17,0.0,212.2,9.3,1,0.66,-5.9
2025-03-22 00:00:00,4.42,155.79,205.6,7.0,1,-0.58,3.5
2025-03-22 01:00:00,5.32,0.0,195.9,7.5,1,-0.06,5.5
2025-03-22 02:00:00,3.4,0.0,188.3,9.2,1,-0.41,1.1
2025-03-22 03:00:00,4.49,0.0,194.2,4.0,1,-0.48,-0.7
2025-03-22 04:00:00,3.26,0.0,211.5,3.6,1,0.03,-5.2
2025-03-22 05:00:00,5.03,0.0,210.3,4.0,1,-0.19,-3.2
2025-03-22 06:00:00,8.73,805.65,203.3,1.3,1,-0.85,-2.7
2025-03-22 07:00:00,5.11,0.0,179.1,2.5,1,0.21,-3.5
2025-03-22 08:00:00,7.67,538.43,196.3,1.3,1,0.84,-2.1
2025-03-22 09:00:00,3.98,19.49,226.9,-1.4,1,0.57,4.1
2025-03-22 10:00:00,4.3,0.0,197.5,1.0,1,0.22,-2.6
2025-03-22 11:00:00,10.86,1999.89,208.9,6.1,1,-0.59,-7.8
2025-03-22 12:00:00,7.26,350.76,201.1,2.3,1,-0.7,2.7
2025-03-22 13:00:00,4.1,99.08,191.5,6.1,1,0.43,11.0
2025-03-22 14:00:00,5.75,0.0,183.1,4.7,1,-0.45,-3.7
2025-03-22 15:00:00,11.41,2365.35,213.0,7.0,1,-0.07,0.4
2025-03-22 16:00:00,6.96,327.33,203.1,10.5,1,0.24,2.3
2025-03-22 17:00:00,2.09,0.0,207.8,11.6,0,-0.02,5.3
2025-03-22 18:00:00,2.79,0.0,191.5,8.9,0,-0.06,-8.2
2025-03-22 19:00:00,16.39,0.0,191.9,12.3,0,8.92,1.0
2025-03-22 20:00:00,9.71,0.0,204.4,12.1,0,0.51,2.6
2025-03-22 21:00:00,11.9,0.0,188.2,10.5,0,0.22,-3.2
2025-03-22 22:00:00,4.42,0.0,189.4,6.8,0,-0.32,-12.0
2025-03-22 23:00:00,16.93,3042.23,175.5,12.2,1,9.86,-0.1
2025-03-23 00:00:00,6.88,317.44,183.9,9.5,1,0.1,-9.4
2025-03-23 01:00:00,11.33,2234.78,221.2,7.3,1,0.01,-4.8
2025-03-23 02:00:00,1.69,0.76,202.0,9.0,1,0.44,1.1
2025-03-23 03:00:00,8.11,580.26,213.2,10.3,1,-0.25,-4.4
2025-03-23 04:00:00,9.1,883.44,200.5,6.7,1,0.21,-4.6
2025-03-23 05:00:00,2.93,68.22,200.5,3.2,1,-0.33,-11.5
2025-03-23 06:00:00,15.52,3031.09,199.9,2.0,1,6.45,-1.6
2025-03-23 07:00:00,10.3,1607.76,185.8,1.3,1,0.07,-1.1
2025-03-23 08:00:00,8.46,601.41,197.3,-0.9,1,0.36,-6.9
2025-03-23 09:00:00,9.05,761.79,208.3,2.5,1,0.03,-4.4
2025-03-23 10:00:00,3.33,53.47,208.8,2.8,1,-0.66,1.1
2025-03-23 11:00:00,1.58,12.49,207.1,5.4,1,-0.03,-17.2
2025-03-23 12:00:00,5.08,2.6,185.4,6.4,1,-0.11,-0.9
2025-03-23 13:00:00,3.27,0.0,193.8,7.9,1,0.61,-1.5
2025-03-23 14:00:00,4.01,0.0,186.3,5.4,1,-0.55,-5.3
2025-03-23 15:00:00,4.54,0.0,219.8,8.6,1,0.09,-2.7
2025-03-23 16:00:00,9.41,1032.91,191.9,12.6,1,-0.85,-0.8
2025-03-23 17:00:00,11.98,3060.0,218.1,12.3,1,0.17,-4.7
2025-03-23 18:00:00,7.04,315.5,196.2,7.9,1,0.39,-2.5
2025-03-23 19:00:00,11.86,2724.04,192.1,11.0,1,0.23,-2.1
2025-03-23 20:00:00,0.63,0.0,190.5,11.0,1,-0.82,-7.4
2025-03-23 21:00:00,5.81,24.23,218.9,11.7,1,-1.06,-12.3
2025-03-23 22:00:00,4.02,39.9,189.0,10.3,1,1.77,-5.2
2025-03-23 23:00:00,6.25,432.53,190.0,12.3,1,0.01,0.2
2025-03-24 00:00:00,5.58,69.61,147.3,12.0,1,0.31,-5.9
2025-03-24 01:00:00,12.78,3060.0,199.0,6.1,1,1.03,-11.9
2025-03-24 02:00:00,6.61,324.1,194.8,9.1,1,0.35,-0.1
2025-03-24 03:00:00,13.14,3060.0,181.9,7.3,1,1.7,1.1
2025-03-24 04:00:00,2.21,35.1,202.6,5.6,1,-0.29,-2.3
2025-03-24 05:00:00,1.23,59.3,175.4,6.0,1,-0.82,-3.1
2025-03-24 06:00:00,1.39,4.09,159.5,3.1,1,-0.01,-2.4
2025-03-24 07:00:00,13.83,2845.48,186.9,1.9,1,3.55,3.5
2025-03-24 08:00:00,3.36,51.53,215.9,-0.5,1,-0.26,-2.0
2025-03-24 09:00:00,8.24,607.89,184.6,4.0,1,0.02,-4.4
2025-03-24 10:00:00,5.81,182.38,192.3,2.8,1,-0.09,-0.9
2025-03-24 11:00:00,3.46,0.0,202.7,0.3,1,0.19,-2.9
2025-03-24 12:00:00,17.47,2990.62,186.3,5.2,1,10.54,-3.6
2025-03-24 13:00:00,19.15,2996.04,195.8,2.5,1,13.72,-4.3
2025-03-24 14:00:00,8.05,617.47,220.6,4.2,1,-0.15,2.5
2025-03-24 15:00:00,6.64,104.89,167.7,4.2,1,0.74,-0.6
2025-03-24 16:00:00,8.28,601.11,190.5,9.4,1,0.08,-8.0
2025-03-24 17:00:00,10.49,1771.34,198.1,10.2,1,0.15,-0.3
2025-03-24 18:00:00,8.12,503.28,179.2,8.1,1,0.69,-1.9
2025-03-24 19:00:00,11.01,,211.7,10.6,1,0.57,-15.8
2025-03-24 20:00:00,5.64,60.3,203.0,12.3,1,0.76,-5.9
2025-03-24 21:00:00,4.64,54.0,176.0,10.4,1,0.84,-9.2
2025-03-24 22:00:00,13.75,3060.0,194.7,10.9,1,3.34,-7.0
2025-03-24 23:00:00,7.3,,227.6,6.4,1,0.49,-9.4
2025-03-25 00:00:00,4.27,34.67,163.5,10.4,1,0.15,0.8
2025-03-25 01:00:00,7.57,511.88,216.2,8.7,1,-0.38,-5.8
2025-03-25 02:00:00,3.96,3.85,188.8,7.6,1,-0.31,-0.2
2025-03-25 03:00:00,11.12,2254.77,192.4,10.3,1,-0.36,-2.3
2025-03-25 04:00:00,5.19,0.0,200.1,4.3,1,0.32,2.8
2025-03-25 05:00:00,10.3,1698.91,190.3,3.7,1,-0.16,-10.7
2025-03-25 06:00:00,6.79,153.87,191.0,4.6,1,0.41,-2.6
2025-03-25 07:00:00,6.62,136.13,218.4,5.8,1,0.42,1.3
2025-03-25 08:00:00,5.97,174.23,190.3,0.5,1,0.75,-0.4
2025-03-25 09:00:00,1.66,0.0,197.6,3.9,1,-0.34,-9.4
2025-03-25 10:00:00,7.32,293.26,193.4,4.1,1,0.06,-1.2
2025-03-25 11:00:00,9.72,1252.96,204.1,2.7,1,-0.01,-1.3
2025-03-25 12:00:00,11.73,2693.93,208.6,6.7,1,-0.11,-1.5
2025-03-25 13:00:00,6.19,71.91,193.0,4.9,1,0.15,-4.1
2025-03-25 14:00:00,3.87,0.0,204.2,7.4,1,-0.46,-6.0
2025-03-25 15:00:00,10.73,1917.57,186.2,8.5,1,0.5,-0.4
2025-03-25 16:00:00,1.21,36.61,198.0,10.9,1,-0.32,-3.5
2025-03-25 17:00:00,1.17,86.62,164.5,8.7,1,-0.17,-4.4
2025-03-25 18:00:00,8.06,543.77,201.1,11.7,1,0.55,-3.8
2025-03-25 19:00:00,8.34,414.94,191.6,13.5,1,0.11,-7.2
2025-03-25 20:00:00,9.2,910.43,175.0,12.7,1,-0.24,-13.1
2025-03-25 21:00:00,5.97,56.05,206.5,10.3,1,-1.5,4.4
2025-03-25 22:00:00,,236.04,179.2,8.8,1,-0.29,-4.5
2025-03-25 23:00:00,2.9,0.0,189.5,11.5,1,0.05,-2.2
2025-03-26 00:00:00,10.57,1823.39,193.4,8.8,1,0.12,-0.0
2025-03-26 01:00:00,0.38,0.0,202.3,9.7,1,-0.22,3.3
2025-03-26 02:00:00,1.87,28.52,188.1,9.5,1,-0.15,1.2
2025-03-26 03:00:00,3.04,23.9,192.3,2.6,1,-0.23,-6.8
2025-03-26 04:00:00,2.83,45.2,220.7,6.4,1,-0.22,-6.8
2025-03-26 05:00:00,3.39,0.0,200.7,2.9,1,-0.01,0.3
2025-03-26 06:00:00,7.04,291.38,195.5,5.3,1,-0.2,-1.5
2025-03-26 07:00:00,6.87,327.82,212.2,1.6,1,0.22,-0.7
2025-03-26 08:00:00,10.56,1726.48,205.8,4.1,1,-0.44,-12.8
2025-03-26 09:00:00,11.95,2980.6,197.6,6.5,1,0.13,-1.0
2025-03-26 10:00:00,9.59,1054.8,177.5,4.1,1,0.42,-0.3
2025-03-26 11:00:00,3.15,0.0,197.4,1.3,1,-0.11,-6.4
2025-03-26 12:00:00,5.69,260.47,209.5,3.9,1,0.11,-3.7
2025-03-26 13:00:00,12.6,3060.0,189.3,6.6,1,0.45,-1.6
2025-03-26 14:00:00,9.71,1326.02,204.4,7.6,2,-0.72,-1.6
2025-03-26 15:00:00,4.16,78.75,228.6,10.4,1,0.03,3.9
2025-03-26 16:00:00,14.76,0.0,213.8,10.9,0,4.75,-11.1
2025-03-26 17:00:00,6.64,0.0,199.7,10.1,0,-0.69,-7.4
2025-03-26 18:00:00,10.76,0.0,219.5,11.6,0,0.51,6.5
2025-03-26 19:00:00,5.37,0.0,200.3,16.9,0,-0.89,1.7
2025-03-26 20:00:00,1.64,0.0,212.4,8.5,0,-0.2,6.6
2025-03-26 21:00:00,12.12,3041.59,200.2,13.0,1,-0.35,0.9
2025-03-26 22:00:00,9.29,932.06,210.4,13.5,1,-0.28,-3.1
2025-03-26 23:00:00,4.15,36.64,214.8,8.1,1,-0.5,-4.7
2025-03-27 00:00:00,4.51,14.45,199.0,7.9,1,-0.63,-4.1
2025-03-27 01:00:00,14.31,2836.38,187.3,14.3,1,4.48,4.4
2025-03-27 02:00:00,11.23,2345.01,223.8,10.3,1,-0.11,-4.4
2025-03-27 03:00:00,8.05,498.91,203.9,5.6,1,-0.22,-5.8
2025-03-27 04:00:00,6.28,158.23,187.2,7.2,1,-0.26,-7.1
2025-03-27 05:00:00,6.91,331.97,182.9,2.6,1,0.33,-0.8
2025-03-27 06:00:00,5.36,244.99,206.7,7.6,1,0.27,2.2
2025-03-27 07:00:00,14.37,3060.0,190.3,2.5,1,4.29,0.8
2025-03-27 08:00:00,5.91,137.89,206.2,2.9,1,-0.46,5.9
2025-03-27 09:00:00,5.05,86.9,165.2,5.0,1,0.64,-1.6
2025-03-27 10:00:00,1.63,4.12,192.9,7.1,1,0.17,-3.2
2025-03-27 11:00:00,10.34,1774.85,207.0,5.4,1,-0.78,-17.4
2025-03-27 12:00:00,6.9,230.83,185.7,3.0,1,-0.09,1.2
2025-03-27 13:00:00,17.06,2872.08,187.9,3.0,1,9.76,-2.7
2025-03-27 14:00:00,3.45,0.0,195.7,10.0,1,0.51,-4.3
2025-03-27 15:00:00,8.33,661.36,208.3,9.8,1,0.2,-15.0
2025-03-27 16:00:00,2.68,30.91,209.6,11.7,1,-0.1,5.2
2025-03-27 17:00:00,12.56,3060.0,198.1,11.6,1,0.75,2.8
2025-03-27 18:00:00,,2148.39,205.4,13.2,1,0.6,-7.7
2025-03-27 19:00:00,8.13,388.71,210.5,14.0,1,0.13,1.4
2025-03-27 20:00:00,7.82,420.12,210.7,13.1,1,0.36,-1.1
2025-03-27 21:00:00,7.96,574.12,214.0,14.6,1,0.66,4.3
2025-03-27 22:00:00,,53.22,204.4,13.2,1,-0.15,1.8
2025-03-27 23:00:00,6.22,32.17,182.7,10.5,1,0.05,6.5
