timestamp,wind_speed,power,wind_direction,ambient_temperature,turbine_status,pitch_angle,relative_wind_direction
2025-02-21 14:00:00,13.94,2040.0,233.1,-1.6,1,2.92,-5.4
2025-02-21 15:00:00,4.54,0.0,243.9,5.8,1,0.61,1.9
2025-02-21 16:00:00,3.64,31.53,239.8,4.5,1,-0.32,11.9
2025-02-21 17:00:00,2.63,0.0,235.7,3.2,1,-0.24,2.1
2025-02-21 18:00:00,7.82,237.57,245.4,7.0,1,0.56,2.1
2025-02-21 19:00:00,1.21,0.0,242.8,9.5,1,0.5,-4.7
2025-02-21 20:00:00,2.9,0.0,260.2,9.0,1,-0.8,5.4
2025-02-21 21:00:00,5.66,39.61,269.2,6.0,1,1.07,4.7
2025-02-21 22:00:00,8.76,465.08,221.1,3.3,1,0.71,-1.3
2025-02-21 23:00:00,7.59,265.09,226.0,9.1,1,0.01,2.6
2025-02-22 00:00:00,3.78,0.0,244.2,3.1,1,0.23,4.6
2025-02-22 01:00:00,6.16,35.96,227.3,3.7,1,-1.34,2.4
2025-02-22 02:00:00,9.08,659.68,235.3,2.5,1,0.94,5.8
2025-02-22 03:00:00,9.31,705.11,219.4,1.1,1,0.32,0.1
2025-02-22 04:00:00,10.17,1002.62,231.2,2.9,1,-0.11,1.4
2025-02-22 05:00:00,7.54,330.23,244.0,-0.8,1,0.93,3.6
2025-02-22 06:00:00,8.59,491.26,227.1,3.4,1,0.01,6.2
2025-02-22 07:00:00,7.63,228.65,258.1,-4.1,1,0.04,9.6
2025-02-22 08:00:00,3.54,0.0,232.7,-2.8,1,0.45,5.0
2025-02-22 09:00:00,6.11,13.17,250.3,-2.8,1,0.16,5.7
2025-02-22 10:00:00,7.1,114.23,221.1,-2.6,1,0.01,4.8
2025-02-22 11:00:00,8.38,477.98,223.8,1.3,1,0.04,-5.2
2025-02-22 12:00:00,5.38,70.74,232.2,3.2,1,-0.64,5.5
2025-02-22 13:00:00,10.31,1076.47,245.3,0.2,1,-0.71,-0.2
2025-02-22 14:00:00,3.21,0.0,221.1,7.5,1,-0.63,14.7
2025-02-22 15:00:00,9.26,738.64,236.0,4.3,1,-0.07,4.5
2025-02-22 16:00:00,5.79,72.56,241.4,4.5,1,0.83,5.3
2025-02-22 17:00:00,8.22,361.55,212.9,7.9,1,0.02,-0.1
2025-02-22 18:00:00,7.64,209.01,235.8,8.7,1,-0.12,4.1
2025-02-22 19:00:00,2.96,97.85,250.0,6.1,1,0.92,2.6
2025-02-22 20:00:00,8.86,478.2,224.0,8.2,1,-0.5,5.6
2025-02-22 21:00:00,8.11,427.67,214.7,10.5,1,-0.06,4.2
2025-02-22 22:00:00,2.4,7.04,210.2,5.3,1,0.38,4.0
2025-02-22 23:00:00,7.82,,259.7,6.2,1,-0.26,4.7
2025-02-23 00:00:00,4.06,36.16,226.1,5.5,1,-0.17,0.2
2025-02-23 01:00:00,4.82,0.0,247.4,4.2,1,0.1,5.0
2025-02-23 02:00:00,5.52,28.47,253.0,-0.2,1,-0.27,-1.6
2025-02-23 03:00:00,4.56,0.0,237.9,1.4,1,0.6,4.6
2025-02-23 04:00:00,2.09,0.0,241.2,2.6,1,0.25,1.4
2025-02-23 05:00:00,9.34,718.15,249.5,1.0,1,0.66,-0.1
2025-02-23 06:00:00,8.93,656.04,239.9,-4.4,1,0.55,4.3
2025-02-23 07:00:00,9.36,676.04,188.5,-2.2,1,-0.16,1.8
2025-02-23 08:00:00,5.75,0.0,266.1,-2.2,1,-0.54,8.0
2025-02-23 09:00:00,9.52,720.96,268.9,-0.2,2,-0.33,2.1
2025-02-23 10:00:00,7.94,280.57,241.0,-0.0,1,0.17,2.1
2025-02-23 11:00:00,4.46,173.23,245.6,0.2,1,-0.2,-13.9
2025-02-23 12:00:00,7.78,363.35,246.3,-2.4,1,0.78,10.0
2025-02-23 13:00:00,9.07,626.91,265.7,5.9,1,0.27,2.6
2025-02-23 14:00:00,7.19,101.49,235.6,2.3,1,0.32,1.3
2025-02-23 15:00:00,8.12,324.64,234.0,2.3,1,-0.26,1.3
2025-02-23 16:00:00,8.48,474.31,233.7,5.3,1,-0.02,6.0
2025-02-23 17:00:00,6.03,35.95,243.3,9.3,1,0.09,3.4
2025-02-23 18:00:00,2.31,0.0,241.7,8.4,1,0.04,3.9
2025-02-23 19:00:00,7.21,118.34,231.8,5.0,1,0.17,4.3
2025-02-23 20:00:00,6.25,97.7,250.5,7.5,1,-0.27,-3.8
2025-02-23 21:00:00,16.31,2035.06,236.4,8.7,1,9.02,-7.4
2025-02-23 22:00:00,2.42,0.0,248.1,10.2,1,-0.38,7.4
2025-02-23 23:00:00,2.25,0.0,222.9,6.7,1,0.54,2.2
2025-02-24 00:00:00,6.64,93.86,247.0,5.7,1,-0.06,4.4
2025-02-24 01:00:00,0.57,0.0,221.4,5.2,1,-0.38,-9.5
2025-02-24 02:00:00,14.8,2002.8,232.4,4.4,1,4.89,-1.6
2025-02-24 03:00:00,1.83,24.39,214.5,2.6,1,-0.3,-4.2
2025-02-24 04:00:00,10.71,1277.72,234.2,3.9,1,-0.58,9.1
2025-02-24 05:00:00,7.82,345.59,271.9,-0.9,1,0.37,1.2
2025-02-24 06:00:00,5.17,0.0,238.1,-3.2,1,-0.3,8.9
2025-02-24 07:00:00,6.72,199.0,237.7,-0.6,1,-0.17,4.9
2025-02-24 08:00:00,13.33,1962.04,239.5,0.8,1,2.23,4.0
2025-02-24 09:00:00,16.3,1953.97,262.4,-3.7,1,8.32,-0.6
2025-02-24 10:00:00,8.09,326.65,226.6,-2.1,1,-0.61,0.3
2025-02-24 11:00:00,5.38,93.68,236.0,-0.7,1,-0.15,-1.2
2025-02-24 12:00:00,3.26,0.0,228.7,1.0,1,0.02,5.5
2025-02-24 13:00:00,7.11,222.51,234.5,3.9,1,0.34,2.2
2025-02-24 14:00:00,4.42,61.57,236.1,6.5,1,0.02,3.5
2025-02-24 15:00:00,11.27,1485.06,224.3,3.6,1,-0.51,-0.8
2025-02-24 16:00:00,3.52,49.81,241.4,5.2,1,0.49,3.8
2025-02-24 17:00:00,1.4,0.0,243.1,8.1,1,0.03,-4.1
2025-02-24 18:00:00,3.33,14.74,234.7,6.0,1,-0.83,1.5
2025-02-24 19:00:00,9.09,635.65,217.3,11.5,1,-0.17,1.9
2025-02-24 20:00:00,11.45,1648.79,242.2,4.9,1,0.86,-7.9
2025-02-24 21:00:00,3.61,11.16,245.0,6.6,1,-0.24,-3.8
2025-02-24 22:00:00,11.63,1790.58,229.2,6.9,1,-0.18,1.4
2025-02-24 23:00:00,7.46,253.73,232.8,5.5,1,-0.26,0.3
2025-02-25 00:00:00,4.72,44.27,229.1,9.2,1,-0.13,0.4
2025-02-25 01:00:00,3.67,0.0,236.1,5.8,1,-0.02,0.5
2025-02-25 02:00:00,9.34,786.79,250.5,2.5,1,0.09,0.3
2025-02-25 03:00:00,5.09,69.63,262.9,1.3,1,-0.38,-3.6
2025-02-25 04:00:00,12.58,2040.0,231.7,-1.4,1,1.85,1.0
2025-02-25 05:00:00,5.92,101.38,244.2,1.5,1,0.2,4.0
2025-02-25 06:00:00,8.41,496.75,204.9,3.0,1,-0.71,2.0
2025-02-25 07:00:00,6.06,217.54,205.7,0.5,1,0.51,3.4
2025-02-25 08:00:00,4.55,90.88,233.1,-2.0,1,-0.25,-3.5
2025-02-25 09:00:00,3.26,85.0,236.0,-5.3,1,-0.5,-2.1
2025-02-25 10:00:00,15.89,2028.04,266.5,-3.9,1,7.91,1.5
2025-02-25 11:00:00,10.62,1251.24,242.9,1.2,1,0.36,6.2
2025-02-25 12:00:00,13.94,2034.56,204.4,0.4,1,3.43,-4.3
2025-02-25 13:00:00,15.69,1999.05,234.4,2.2,1,6.99,-4.6
2025-02-25 14:00:00,2.0,0.0,247.4,3.1,1,0.17,-2.2
2025-02-25 15:00:00,8.18,421.24,237.2,5.1,1,-0.01,6.5
2025-02-25 16:00:00,3.56,0.0,221.1,3.9,1,0.26,-1.4
2025-02-25 17:00:00,6.02,153.48,238.1,9.7,1,-0.61,6.1
2025-02-25 18:00:00,2.78,27.77,233.8,6.2,1,-0.02,0.1
2025-02-25 19:00:00,5.09,0.0,238.3,6.4,1,-0.57,7.5
2025-02-25 20:00:00,8.94,608.3,197.7,7.0,1,-0.49,0.9
2025-02-25 21:00:00,12.05,1901.26,253.7,5.8,1,0.38,6.1
2025-02-25 22:00:00,6.31,76.57,217.8,7.0,1,0.51,-0.7
2025-02-25 23:00:00,9.38,685.51,234.8,6.9,1,-0.58,-8.6
2025-02-26 00:00:00,6.02,30.86,225.3,5.2,1,0.01,5.6
2025-02-26 01:00:00,10.62,1313.13,249.4,4.6,1,1.01,0.2
2025-02-26 02:00:00,3.94,0.0,227.2,3.2,1,-0.12,4.5
2025-02-26 03:00:00,8.6,499.41,244.3,1.6,1,-0.15,-4.9
2025-02-26 04:00:00,4.29,0.0,257.6,-3.4,1,-0.21,1.7
2025-02-26 05:00:00,19.05,2040.0,251.8,7.4,1,14.35,7.1
2025-02-26 06:00:00,14.69,1968.38,230.9,-1.5,1,5.12,5.6
2025-02-26 07:00:00,16.47,1949.0,219.6,-1.6,1,8.17,7.1
2025-02-26 08:00:00,8.39,464.8,217.8,-2.9,1,0.28,2.9
2025-02-26 09:00:00,9.89,854.77,240.3,-1.6,1,-1.58,-1.1
2025-02-26 10:00:00,9.19,627.67,240.6,-2.4,1,-0.03,-7.3
2025-02-26 11:00:00,4.77,118.36,247.7,-0.0,1,0.56,1.4
2025-02-26 12:00:00,13.24,2038.32,235.3,1.1,1,2.22,5.9
2025-02-26 13:00:00,5.58,93.48,206.2,0.4,1,0.95,0.2
2025-02-26 14:00:00,5.64,143.15,257.7,1.9,1,0.53,9.0
2025-02-26 15:00:00,9.16,680.74,226.7,6.6,1,-0.36,-6.3
2025-02-26 16:00:00,2.98,50.96,222.8,3.0,1,-0.42,9.0
2025-02-26 17:00:00,4.0,80.81,211.3,6.3,1,-0.65,7.1
2025-02-26 18:00:00,3.68,10.99,242.3,8.5,1,-0.27,8.3
2025-02-26 19:00:00,9.85,837.73,221.8,8.4,1,-0.0,9.7
2025-02-26 20:00:00,4.98,0.0,217.3,9.2,1,0.19,3.0
2025-02-26 21:00:00,7.88,254.49,250.5,4.7,1,0.33,1.1
2025-02-26 22:00:00,4.35,45.35,253.0,8.6,1,-0.07,-1.1
2025-02-26 23:00:00,8.51,469.44,242.6,1.4,1,-1.35,3.6
2025-02-27 00:00:00,11.09,1453.01,246.4,6.8,1,0.46,7.4
2025-02-27 01:00:00,2.95,0.0,226.9,6.3,1,0.16,5.2
2025-02-27 02:00:00,2.5,0.0,212.1,3.2,1,1.01,11.6
2025-02-27 03:00:00,10.04,927.6,244.4,-0.1,1,-0.63,0.3
2025-02-27 04:00:00,6.55,233.96,253.5,3.2,1,0.46,3.1
2025-02-27 05:00:00,5.75,148.33,238.4,1.9,1,0.69,13.0
2025-02-27 06:00:00,,523.68,218.3,-2.5,1,-0.05,3.5
2025-02-27 07:00:00,8.37,423.79,231.3,1.9,1,0.25,-1.0
2025-02-27 08:00:00,3.07,53.19,235.1,-2.3,1,0.92,3.0
2025-02-27 09:00:00,6.36,58.65,201.2,-0.2,1,-0.03,-7.0
2025-02-27 10:00:00,5.14,0.0,218.8,2.0,1,0.58,14.2
2025-02-27 11:00:00,2.38,52.45,233.9,-0.6,1,0.19,6.1
2025-02-27 12:00:00,4.66,0.0,236.4,2.1,1,0.56,2.5
2025-02-27 13:00:00,2.3,48.39,198.7,3.2,1,0.18,14.9
2025-02-27 14:00:00,7.25,150.48,236.2,6.5,1,0.04,2.6
2025-02-27 15:00:00,4.85,0.0,229.2,2.4,1,0.57,-0.3
2025-02-27 16:00:00,14.28,2040.0,223.9,3.5,1,3.36,-3.8
2025-02-27 17:00:00,11.42,1734.89,239.9,5.2,1,0.06,10.2
2025-02-27 18:00:00,9.83,829.24,233.7,6.4,1,0.47,-7.5
2025-02-27 19:00:00,7.2,216.06,243.3,8.1,1,0.57,1.6
2025-02-27 20:00:00,5.35,12.27,217.1,7.8,1,-0.52,-0.3
2025-02-27 21:00:00,5.63,31.32,229.2,7.6,1,-0.73,2.4
2025-02-27 22:00:00,9.05,622.22,201.3,7.4,1,-0.06,-7.9
2025-02-27 23:00:00,5.69,0.0,205.7,5.8,1,0.1,-4.7
2025-02-28 00:00:00,2.24,0.0,231.1,6.6,1,-0.23,2.6
2025-02-28 01:00:00,13.48,2040.0,240.9,3.7,1,1.91,13.3
2025-02-28 02:00:00,3.07,39.23,234.3,4.0,1,0.87,9.4
2025-02-28 03:00:00,3.99,0.0,208.9,1.1,1,0.61,0.8
2025-02-28 04:00:00,7.83,270.11,244.3,-0.3,1,-0.66,-3.3
2025-02-28 05:00:00,8.07,354.19,249.1,-0.6,1,-0.75,0.3
2025-02-28 06:00:00,6.44,205.46,238.6,-2.2,1,0.34,-9.0
2025-02-28 07:00:00,5.15,18.7,240.0,-2.5,1,0.5,-4.6
2025-02-28 08:00:00,11.19,1510.67,247.0,0.1,1,0.13,6.2
2025-02-28 09:00:00,4.82,0.0,244.0,-2.2,1,-0.55,11.5
2025-02-28 10:00:00,6.02,25.63,233.3,-1.3,1,-0.43,-2.3
2025-02-28 11:00:00,8.8,562.64,233.1,3.0,1,0.53,3.2
2025-02-28 12:00:00,7.92,439.31,215.4,-0.9,1,-0.16,6.0
2025-02-28 13:00:00,6.74,193.09,247.1,-0.0,1,-0.12,2.2
2025-02-28 14:00:00,6.45,139.43,192.7,5.5,1,-0.46,2.6
2025-02-28 15:00:00,1.57,0.0,229.3,10.1,1,-0.1,-2.5
2025-02-28 16:00:00,9.43,748.7,240.4,8.1,1,-0.32,4.2
2025-02-28 17:00:00,11.57,1780.06,220.8,5.9,1,0.36,8.9
2025-02-28 18:00:00,2.18,0.0,226.2,7.6,1,0.66,-2.9
2025-02-28 19:00:00,9.95,1045.22,230.1,6.3,1,0.15,0.0
2025-02-28 20:00:00,10.51,1163.35,242.4,9.9,1,0.13,-4.8
2025-02-28 21:00:00,3.34,0.0,243.6,8.1,1,-0.42,0.7
2025-02-28 22:00:00,2.41,94.81,241.2,10.5,1,-0.28,3.7
2025-02-28 23:00:00,2.92,80.14,235.0,8.4,1,-0.36,-2.6
2025-03-01 00:00:00,4.99,66.5,234.2,3.4,1,-0.5,2.1
2025-03-01 01:00:00,10.54,1143.04,240.8,3.9,1,-0.39,5.4
2025-03-01 02:00:00,2.85,20.86,214.6,2.1,1,-0.65,-1.3
2025-03-01 03:00:00,6.11,173.22,240.0,5.3,1,-0.04,-2.5
2025-03-01 04:00:00,6.82,140.32,213.1,-2.7,1,-1.15,7.4
2025-03-01 05:00:00,5.09,0.0,205.0,-1.1,1,-0.14,1.8
2025-03-01 06:00:00,7.23,317.27,232.0,-3.4,1,-0.71,2.4
2025-03-01 07:00:00,4.29,1.82,222.2,-3.5,1,-0.53,10.6
2025-03-01 08:00:00,7.27,191.3,236.9,-3.4,1,-0.19,2.9
2025-03-01 09:00:00,7.62,225.07,247.1,0.2,1,0.13,7.7
2025-03-01 10:00:00,7.29,129.8,210.0,-1.3,1,0.35,5.9
2025-03-01 11:00:00,11.71,1781.38,209.0,-1.9,1,1.04,0.9
2025-03-01 12:00:00,4.93,54.21,228.9,0.8,1,0.18,4.1
2025-03-01 13:00:00,4.21,39.3,232.5,-0.1,1,-0.51,7.8
2025-03-01 14:00:00,2.37,6.94,220.4,1.0,1,-0.04,-5.7
2025-03-01 15:00:00,20.64,1953.46,249.3,7.0,1,16.62,-0.1
2025-03-01 16:00:00,4.68,79.41,243.6,7.4,1,-0.51,-0.3
2025-03-01 17:00:00,2.88,21.75,210.6,9.8,1,-0.2,-2.9
2025-03-01 18:00:00,5.82,109.83,259.0,6.2,1,0.24,3.8
2025-03-01 19:00:00,11.08,1500.14,253.6,5.8,1,0.85,2.9
2025-03-01 20:00:00,7.39,152.21,234.0,8.2,1,0.44,5.2
2025-03-01 21:00:00,1.35,96.35,227.5,6.2,1,-0.52,0.0
2025-03-01 22:00:00,7.64,321.19,250.8,7.8,1,-0.92,8.6
2025-03-01 23:00:00,1.53,0.0,228.5,8.5,1,-0.1,6.5
2025-03-02 00:00:00,6.92,227.07,222.7,9.4,1,0.09,5.6
2025-03-02 01:00:00,4.43,0.0,196.1,5.5,1,-0.05,2.7
2025-03-02 02:00:00,1.28,73.28,238.1,6.0,1,0.22,8.3
2025-03-02 03:00:00,3.72,0.0,241.9,3.8,1,0.29,17.2
2025-03-02 04:00:00,6.22,82.57,218.2,4.0,1,-0.32,-1.5
2025-03-02 05:00:00,16.26,1943.01,215.4,3.5,1,7.57,3.2
2025-03-02 06:00:00,4.93,26.68,250.1,0.2,1,-0.27,6.8
2025-03-02 07:00:00,8.82,477.49,238.5,-1.3,1,-0.15,8.3
2025-03-02 08:00:00,7.77,295.4,224.3,-2.4,1,-1.0,3.5
2025-03-02 09:00:00,9.66,792.1,230.2,-2.6,1,-0.5,-3.4
2025-03-02 10:00:00,3.13,91.29,225.4,1.9,1,0.34,-3.7
2025-03-02 11:00:00,7.43,193.97,222.4,2.8,1,0.22,4.6
2025-03-02 12:00:00,9.78,769.74,231.9,2.3,1,0.3,-4.3
2025-03-02 13:00:00,8.64,479.76,241.3,4.5,1,1.29,4.9
2025-03-02 14:00:00,16.84,2006.5,241.0,0.1,1,9.22,6.7
2025-03-02 15:00:00,6.77,211.18,218.7,8.7,1,0.77,-2.9
2025-03-02 16:00:00,9.87,795.79,227.9,9.3,1,-0.14,8.9
2025-03-02 17:00:00,8.16,255.88,230.2,10.4,1,-0.19,5.3
2025-03-02 18:00:00,5.12,0.0,224.4,5.0,1,0.06,6.8
2025-03-02 19:00:00,15.04,1989.3,213.8,8.3,1,6.93,-0.7
2025-03-02 20:00:00,2.28,21.01,247.2,8.7,1,0.07,-6.0
2025-03-02 21:00:00,1.85,56.56,222.4,9.8,1,-0.4,2.6
2025-03-02 22:00:00,14.89,1994.53,215.3,8.3,1,5.12,-0.5
2025-03-02 23:00:00,3.28,0.0,237.6,8.0,1,0.27,3.0
2025-03-03 00:00:00,6.57,117.5,221.4,5.6,1,0.39,9.3
2025-03-03 01:00:00,7.73,240.07,236.7,4.6,1,0.18,-2.9
2025-03-03 02:00:00,12.91,1937.23,221.5,5.4,1,1.77,-8.1
2025-03-03 03:00:00,10.55,1231.92,196.4,7.2,1,-0.07,5.4
2025-03-03 04:00:00,9.98,903.04,234.0,0.0,1,-0.72,6.6
2025-03-03 05:00:00,7.03,31.05,232.2,3.1,1,0.05,2.9
2025-03-03 06:00:00,4.75,0.0,227.3,-1.0,1,-0.33,8.1
2025-03-03 07:00:00,3.67,39.19,236.2,-3.1,1,-0.05,1.5
2025-03-03 08:00:00,12.64,1978.77,214.9,0.2,1,1.62,8.3
2025-03-03 09:00:00,10.56,1171.29,236.6,-3.2,1,-0.05,-6.5
2025-03-03 10:00:00,13.89,2040.0,242.0,-1.9,1,3.03,-3.4
2025-03-03 11:00:00,4.9,0.0,251.4,-3.5,0,0.76,-0.2
2025-03-03 12:00:00,4.48,0.0,232.4,0.6,0,0.97,3.4
2025-03-03 13:00:00,7.56,0.0,192.3,3.5,0,0.88,-0.4
2025-03-03 14:00:00,8.88,0.0,215.2,2.9,0,-0.29,-4.3
2025-03-03 15:00:00,7.47,0.0,226.3,6.5,0,0.14,7.0
2025-03-03 16:00:00,5.83,0.0,243.7,7.3,0,-0.23,-1.9
2025-03-03 17:00:00,7.39,208.02,228.9,9.0,0,0.21,-4.3
2025-03-03 18:00:00,13.79,1882.25,232.3,7.0,1,2.89,2.8
2025-03-03 19:00:00,8.35,422.63,241.4,8.0,1,-0.59,1.8
2025-03-03 20:00:00,5.11,5.96,246.3,11.4,1,0.2,7.2
2025-03-03 21:00:00,2.74,0.0,183.3,9.8,1,-0.38,2.0
2025-03-03 22:00:00,9.75,783.65,237.3,7.1,1,0.57,13.8
2025-03-03 23:00:00,5.07,97.28,224.6,8.3,1,0.15,-0.6
2025-03-04 00:00:00,3.19,2.46,251.2,6.6,1,-0.35,-0.8
2025-03-04 01:00:00,4.32,51.26,197.8,5.4,1,-0.06,5.2
2025-03-04 02:00:00,,0.0,209.0,5.9,1,-0.99,0.9
2025-03-04 03:00:00,10.18,1086.8,215.4,-0.3,1,-0.18,-2.8
2025-03-04 04:00:00,2.55,63.56,260.3,0.7,1,-0.98,1.9
2025-03-04 05:00:00,10.88,1369.24,241.6,0.8,1,-0.45,4.1
2025-03-04 06:00:00,3.96,1.71,190.6,-2.0,1,-1.76,5.6
2025-03-04 07:00:00,7.34,240.08,253.6,-2.2,1,-0.14,2.9
2025-03-04 08:00:00,7.03,207.68,233.5,0.2,1,0.03,3.4
2025-03-04 09:00:00,8.77,608.52,211.5,0.2,1,-0.25,3.2
2025-03-04 10:00:00,2.83,0.0,228.2,-1.0,1,-0.31,-0.3
2025-03-04 11:00:00,4.99,22.13,217.5,2.8,1,-0.34,2.8
2025-03-04 12:00:00,11.05,1485.63,227.9,3.4,1,0.76,1.3
2025-03-04 13:00:00,6.38,131.49,223.6,1.5,1,-0.56,9.2
2025-03-04 14:00:00,7.78,236.13,237.9,2.4,1,1.23,4.4
2025-03-04 15:00:00,7.15,247.89,258.1,5.8,1,-0.15,12.7
2025-03-04 16:00:00,2.98,0.0,271.6,7.0,1,0.35,10.2
2025-03-04 17:00:00,11.12,1430.91,222.6,6.7,1,-0.58,4.8
2025-03-04 18:00:00,8.62,436.21,225.1,7.1,1,-1.0,-2.6
2025-03-04 19:00:00,11.29,1548.82,202.2,8.0,1,-0.97,9.5
2025-03-04 20:00:00,1.0,0.0,232.6,9.6,1,-0.0,9.5
2025-03-04 21:00:00,12.64,1909.22,219.0,7.3,1,1.45,6.6
2025-03-04 22:00:00,6.14,111.35,221.3,4.9,1,1.19,2.6
2025-03-04 23:00:00,1.71,70.61,254.7,9.7,1,-0.52,-0.3
2025-03-05 00:00:00,17.24,2011.52,213.2,4.0,1,9.73,9.1
2025-03-05 01:00:00,10.44,1088.01,229.7,7.2,1,-0.09,4.3
2025-03-05 02:00:00,7.68,268.0,216.3,4.0,1,0.07,-2.0
2025-03-05 03:00:00,0.85,77.53,245.1,6.2,1,-0.3,6.0
2025-03-05 04:00:00,6.92,154.86,206.4,0.6,1,-0.22,0.3
2025-03-05 05:00:00,4.32,19.44,231.7,2.8,1,0.38,-5.6
2025-03-05 06:00:00,10.63,0.0,204.2,-3.4,0,-0.44,-1.2
2025-03-05 07:00:00,6.69,0.0,231.8,0.8,0,0.54,0.4
2025-03-05 08:00:00,8.67,0.0,223.7,0.7,0,-0.56,5.2
2025-03-05 09:00:00,5.2,0.0,206.9,-1.9,1,0.36,7.0
2025-03-05 10:00:00,3.59,0.0,242.7,0.3,1,0.46,3.5
2025-03-05 11:00:00,1.76,0.0,224.5,-0.8,1,0.78,3.5
2025-03-05 12:00:00,9.16,517.39,252.8,2.1,1,0.6,-3.2
2025-03-05 13:00:00,7.67,251.63,232.1,1.5,1,-0.16,-9.1
2025-03-05 14:00:00,4.75,0.0,225.3,-0.3,1,-0.62,1.8
2025-03-05 15:00:00,10.02,1045.82,222.1,7.3,1,-0.71,-2.5
2025-03-05 16:00:00,7.61,333.57,195.3,7.3,1,-0.56,-1.3
2025-03-05 17:00:00,11.88,1956.56,197.8,11.1,1,-1.35,3.5
2025-03-05 18:00:00,7.04,207.12,218.8,11.4,1,-0.06,1.1
2025-03-05 19:00:00,6.73,217.22,202.2,10.4,1,-0.07,-3.5
2025-03-05 20:00:00,8.26,,211.8,7.1,1,-0.34,-7.9
2025-03-05 21:00:00,1.3,0.0,228.7,10.7,1,-0.35,5.1
2025-03-05 22:00:00,9.33,777.92,193.7,7.8,1,0.44,-3.3
2025-03-05 23:00:00,1.98,95.7,229.5,8.4,1,-0.25,3.5
2025-03-06 00:00:00,4.04,24.47,245.4,9.4,1,-0.15,2.1
2025-03-06 01:00:00,4.25,0.0,224.2,4.0,1,0.2,3.3
2025-03-06 02:00:00,9.25,581.63,209.4,4.2,1,-0.06,5.4
2025-03-06 03:00:00,6.22,81.65,209.2,4.6,1,-0.67,4.5
2025-03-06 04:00:00,8.77,563.6,227.9,-0.2,1,0.35,2.2
2025-03-06 05:00:00,2.92,11.22,235.3,3.5,1,0.32,5.3
2025-03-06 06:00:00,2.12,48.61,230.9,-1.1,1,-0.4,5.9
2025-03-06 07:00:00,11.0,1444.65,211.8,-2.7,2,0.98,11.7
2025-03-06 08:00:00,12.81,1987.08,202.1,-0.0,1,0.92,2.9
2025-03-06 09:00:00,3.19,0.0,218.2,-1.9,1,0.06,12.0
2025-03-06 10:00:00,13.85,1852.84,214.7,1.7,1,3.56,-1.4
2025-03-06 11:00:00,5.53,12.27,220.8,1.6,1,-0.4,1.7
2025-03-06 12:00:00,4.46,0.0,228.3,5.2,1,-1.3,7.8
2025-03-06 13:00:00,2.66,0.0,212.6,3.0,1,-0.32,-1.8
2025-03-06 14:00:00,6.27,113.88,208.2,4.8,1,-0.22,-1.4
2025-03-06 15:00:00,9.29,712.05,211.1,6.3,1,0.98,-0.9
2025-03-06 16:00:00,15.34,2040.0,230.2,3.8,1,5.73,11.9
2025-03-06 17:00:00,4.03,0.0,241.6,5.0,1,0.43,4.8
2025-03-06 18:00:00,6.89,145.65,243.1,8.7,1,0.82,-0.2
2025-03-06 19:00:00,7.03,136.51,254.1,8.6,2,-0.38,4.8
2025-03-06 20:00:00,1.57,15.49,220.1,7.3,1,-0.13,4.0
2025-03-06 21:00:00,10.61,1345.78,245.1,9.3,1,0.28,1.2
2025-03-06 22:00:00,10.17,921.62,218.4,5.7,1,0.4,13.9
2025-03-06 23:00:00,17.11,1979.07,226.7,9.0,1,10.59,2.1
2025-03-07 00:00:00,15.64,2039.99,219.9,7.2,1,6.4,14.4
2025-03-07 01:00:00,1.18,100.57,198.3,4.7,1,0.25,-4.2
2025-03-07 02:00:00,7.14,219.66,223.4,4.0,1,0.0,10.6
2025-03-07 03:00:00,9.84,853.3,207.9,2.9,1,-0.35,4.5
2025-03-07 04:00:00,9.03,616.16,232.1,2.1,2,0.37,-3.2
2025-03-07 05:00:00,2.49,91.89,212.7,-2.5,1,0.38,9.3
2025-03-07 06:00:00,10.81,1240.06,228.9,-0.3,1,0.13,7.4
2025-03-07 07:00:00,10.8,1323.19,222.7,0.9,1,0.02,1.9
2025-03-07 08:00:00,4.8,64.9,208.0,-3.2,2,0.62,1.7
2025-03-07 09:00:00,5.15,0.0,192.5,1.7,1,0.22,8.3
2025-03-07 10:00:00,10.83,1307.12,211.3,1.7,1,-0.2,-7.1
2025-03-07 11:00:00,5.17,51.95,210.8,3.9,1,0.12,5.6
2025-03-07 12:00:00,3.02,40.71,226.8,0.7,1,0.21,0.9
2025-03-07 13:00:00,5.04,58.62,227.8,3.2,1,-0.32,0.8
2025-03-07 14:00:00,12.27,2003.75,215.4,3.9,1,1.22,-0.1
2025-03-07 15:00:00,4.32,16.92,205.9,6.2,1,0.53,3.1
2025-03-07 16:00:00,8.35,399.49,218.5,7.3,1,-0.31,11.2
2025-03-07 17:00:00,6.8,111.65,234.2,10.9,1,-0.08,5.7
2025-03-07 18:00:00,4.86,53.25,218.1,7.8,1,-0.5,6.9
2025-03-07 19:00:00,6.02,27.61,224.2,9.3,1,-0.77,9.6
2025-03-07 20:00:00,3.87,0.0,239.7,10.4,1,0.59,11.1
2025-03-07 21:00:00,11.06,1372.92,209.4,12.2,1,0.57,2.5
2025-03-07 22:00:00,0.09,0.0,236.2,8.5,1,-1.1,-14.2
2025-03-07 23:00:00,1.1,39.16,218.6,5.8,1,-0.18,5.0
2025-03-08 00:00:00,2.34,0.0,232.9,8.1,1,-0.51,-5.3
